houseID,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
4149,3/11/2015,725000,3,1.75,1630,9000,1,FALSE,0,3,7,960,670,1955,0,98004,47.6023,-122.205,1880,9000
4150,6/23/2014,905000,5,3.5,3500,10155,2,FALSE,0,3,10,2570,930,1996,0,98006,47.5415,-122.133,2940,10753
4151,7/3/2014,1012000,4,2.5,2980,16263,2,FALSE,0,3,9,2980,0,1989,0,98006,47.5457,-122.153,2730,10018
4152,3/19/2015,870000,4,1.75,2780,11000,1,FALSE,0,3,9,1560,1220,1964,0,98004,47.595,-122.203,2350,11700
4153,5/4/2015,460000,3,2.25,1453,2225,2,FALSE,0,4,8,1453,0,1986,0,98006,47.5429,-122.188,1860,2526
4154,11/25/2014,978000,3,1.5,2390,4000,1.5,FALSE,0,3,9,1690,700,1936,0,98105,47.6604,-122.28,2350,4000
4155,9/17/2014,2900000,4,3.25,4580,4838,2,FALSE,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,3540,6483
4156,4/13/2015,625000,4,1.75,2180,4431,1.5,FALSE,0,3,8,2020,160,1912,0,98112,47.636,-122.302,1890,4400
4157,4/9/2015,957500,4,2.25,2360,11523,2,FALSE,0,4,10,2360,0,1968,0,98040,47.5318,-122.224,2850,11362
4158,8/13/2014,895000,4,2,1710,4178,1.5,FALSE,0,4,8,1710,0,1926,0,98112,47.6373,-122.3,1760,4178
4159,7/11/2014,1650000,8,2.75,4040,20666,1,FALSE,0,4,9,2020,2020,1962,0,98004,47.634,-122.221,3670,20500
4160,6/23/2014,1220000,4,3.75,3520,3944,1.5,FALSE,0,5,8,2200,1320,1913,0,98109,47.6424,-122.348,2310,4725
4161,5/7/2015,2998000,5,4,6670,16481,2,FALSE,0,3,12,4960,1710,2007,0,98004,47.6409,-122.221,4800,16607
4162,3/26/2015,465000,2,1,1120,4000,1,FALSE,0,3,7,1120,0,1926,0,98105,47.6567,-122.327,1620,4000
4163,5/5/2014,831000,4,3,2170,4000,2,FALSE,0,4,9,1610,560,1982,2011,98112,47.6196,-122.292,1670,4000
4164,10/24/2014,465000,1,1,1020,3200,1,FALSE,0,3,7,1020,0,1927,0,98109,47.6361,-122.343,1670,3480
4165,9/19/2014,515000,3,1.75,1600,20873,1,FALSE,0,3,8,1600,0,1955,0,98006,47.5632,-122.182,2640,18364
4166,11/13/2014,471000,4,1.75,1450,3750,1,FALSE,0,4,7,950,500,1925,0,98105,47.6706,-122.3,1850,4000
4167,12/2/2014,1265000,4,2.25,2870,6000,1,FALSE,0,5,8,1730,1140,1951,0,98112,47.6362,-122.282,2370,5500
4168,6/24/2014,859000,4,2.25,3550,13900,1,FALSE,0,3,8,1830,1720,2010,0,98006,47.5681,-122.127,2770,12200
4169,12/8/2014,8.00E+05,4,2.5,2390,10000,1,FALSE,0,3,9,1590,800,1975,0,98040,47.5801,-122.229,1900,9752
4170,9/22/2014,996000,3,3.25,3620,8131,2,FALSE,0,4,10,2730,890,1988,0,98040,47.5776,-122.214,2040,3776
4171,6/20/2014,885000,3,2.25,2060,9552,1,FALSE,0,4,9,1610,450,1975,0,98040,47.5402,-122.231,2930,11212
4172,5/7/2014,5.00E+05,2,1,1010,3885,1.5,FALSE,0,4,7,1010,0,1906,1990,98112,47.6224,-122.304,1770,4200
4173,5/4/2015,880000,4,2.5,2350,4675,2,FALSE,0,3,9,2150,200,1923,0,98112,47.6344,-122.305,2240,3848
4174,4/14/2015,998000,3,2.25,3370,11757,2,FALSE,2,4,9,3370,0,1980,0,98006,47.5573,-122.16,2690,10500
4175,6/5/2014,886000,4,2,2660,3900,1.5,FALSE,0,4,7,1480,1180,1923,0,98112,47.6398,-122.306,2350,3900
4176,12/29/2014,785000,3,3,1950,1983,3,FALSE,0,3,9,1610,340,2009,0,98004,47.6078,-122.202,2040,2131
4177,3/16/2015,1195000,3,2.25,3070,9645,2,FALSE,0,3,10,2110,960,1987,0,98006,47.5522,-122.144,3130,9450
4178,9/21/2014,1180000,5,2.25,3270,16553,2,FALSE,2,5,9,2470,800,1968,0,98040,47.5428,-122.236,3690,17916
4179,12/8/2014,585000,3,2.5,2290,5089,2,FALSE,0,3,9,2290,0,2001,0,98006,47.5443,-122.172,2290,7984
4180,1/22/2015,1195000,3,3,2350,1620,2,FALSE,0,3,9,1560,790,2001,0,98112,47.6308,-122.279,2000,4380
4181,12/15/2014,1250000,3,2.5,2070,4944,2,FALSE,0,3,9,2070,0,1930,0,98112,47.6256,-122.284,3300,6179
4182,2/18/2015,604000,3,1,1440,13824,1,FALSE,0,4,7,1440,0,1957,0,98040,47.5872,-122.241,2540,12092
4183,8/29/2014,769000,4,2.75,3630,15405,1,FALSE,2,4,8,1850,1780,1968,0,98040,47.566,-122.225,3380,11184
4184,9/12/2014,799000,3,2.5,2140,9897,1,FALSE,0,4,8,2140,0,1959,0,98040,47.5505,-122.219,2680,10083
4185,7/2/2014,1300000,4,1.75,2610,21600,1,FALSE,0,4,8,2610,0,1966,0,98004,47.6245,-122.227,2920,20330
4186,5/13/2014,1400000,5,4.25,3530,7924,2,FALSE,0,3,10,3530,0,2001,0,98040,47.5894,-122.243,1750,9226
4187,2/28/2015,550700,2,1,1010,5000,1.5,FALSE,0,4,6,1010,0,1908,0,98105,47.6692,-122.297,1460,5000
4188,4/29/2015,648000,3,1.75,1610,10229,1,FALSE,0,5,8,1610,0,1961,0,98006,47.553,-122.174,2270,8800
4189,7/31/2014,650000,2,1,1280,6000,1,FALSE,0,3,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800
4190,8/19/2014,720000,3,2.25,2120,9297,2,FALSE,0,4,8,2120,0,1981,0,98006,47.5561,-122.154,2620,10352
4191,12/23/2014,1715000,4,2.5,3070,7207,2,FALSE,0,4,10,2670,400,1927,0,98112,47.6325,-122.29,3190,7523
4192,5/29/2014,3100000,6,4.25,6980,15682,3,FALSE,4,4,12,5330,1650,1999,0,98040,47.5552,-122.231,3930,18367
4193,4/3/2015,719000,3,3.5,2540,10578,2,FALSE,1,3,9,2010,530,2014,0,98006,47.547,-122.192,3240,9831
4194,4/10/2015,1605000,4,3.5,3920,19088,1,FALSE,1,3,10,2240,1680,2005,0,98040,47.576,-122.214,3800,13749
4195,9/18/2014,850000,4,2.5,2900,9972,2,FALSE,0,3,9,2900,0,1993,0,98006,47.5536,-122.121,2901,8567
4196,9/8/2014,905000,4,2.5,3300,10250,1,FALSE,0,3,7,2390,910,1946,1991,98040,47.5873,-122.249,1950,6045
4197,3/25/2015,648000,4,2.25,2170,8240,2,FALSE,1,4,8,2170,0,1983,0,98006,47.5634,-122.128,2600,9898
4198,11/17/2014,453000,3,1.75,1430,20193,1,FALSE,0,3,7,1430,0,1955,0,98006,47.5619,-122.183,2140,18364
4199,7/21/2014,1476000,3,2.25,4470,22518,2,FALSE,2,3,9,3240,1230,1953,2004,98006,47.574,-122.18,2930,21837
4200,11/19/2014,2400000,4,3.75,4090,24825,2,FALSE,0,4,11,3400,690,1926,0,98102,47.6338,-122.319,3910,11500
4201,6/20/2014,1320000,4,3.5,4410,36200,2,FALSE,0,3,11,4410,0,1989,0,98006,47.5487,-122.126,4760,35860
4202,8/15/2014,514000,2,1,920,4000,1,FALSE,0,4,7,920,0,1906,0,98105,47.6711,-122.328,1300,4000
4203,9/16/2014,749000,4,2.5,1710,9627,1,FALSE,0,3,9,1440,270,1976,2014,98006,47.559,-122.164,2140,9131
4204,4/14/2015,935000,4,2,2580,4500,2,FALSE,0,4,9,1850,730,1905,0,98102,47.6245,-122.316,2590,4100
4205,7/23/2014,820000,2,2.5,2210,4440,2,FALSE,0,4,8,1440,770,1931,0,98112,47.6305,-122.3,1560,4920
4206,4/23/2015,965800,4,1.75,2500,8725,1,FALSE,0,4,8,1500,1000,1966,0,98004,47.6304,-122.205,1900,8998
4207,5/2/2014,430000,4,1.5,1920,10000,1,FALSE,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836
4208,6/30/2014,1230000,3,1.75,2200,14630,1.5,FALSE,1,3,8,2200,0,1948,2003,98004,47.6074,-122.213,2850,15803
4209,10/20/2014,850000,3,2,1540,3600,2,FALSE,0,3,8,1540,0,1900,1988,98112,47.6343,-122.283,2970,3600
4210,3/25/2015,1900000,4,2.25,3020,11489,1.5,TRUE,3,5,10,2110,910,1916,1988,98040,47.5395,-122.21,3890,11489
4211,8/4/2014,5570000,5,5.75,9200,35069,2,FALSE,0,3,13,6200,3000,2001,0,98039,47.6289,-122.233,3560,24345
4212,9/24/2014,680000,3,1.75,2330,9652,1,FALSE,0,4,8,1590,740,1968,0,98040,47.5714,-122.211,2420,9631
4213,5/23/2014,648475,4,2.75,2250,5700,1,FALSE,0,3,8,1200,1050,1951,0,98109,47.6406,-122.344,1720,3850
4214,8/28/2014,3168750,5,3.5,4330,11979,1,FALSE,4,3,12,2090,2240,2008,0,98004,47.6251,-122.218,4320,12000
4215,8/28/2014,898000,3,2.5,3530,9753,2,FALSE,0,3,10,3530,0,1997,0,98006,47.5539,-122.103,3220,9234
4216,12/17/2014,1565000,3,1.75,2190,8500,1,FALSE,0,4,9,2190,0,1957,0,98112,47.64,-122.285,2850,8868
4217,6/4/2014,1901000,3,2.5,2660,13367,2,FALSE,2,3,10,2660,0,1992,0,98004,47.6501,-122.217,2660,13367
4218,12/11/2014,466000,3,1.75,1680,9460,1,FALSE,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,1690,9448
4219,12/2/2014,650000,4,2,1610,8976,1,FALSE,0,4,8,1610,0,1966,0,98004,47.6011,-122.192,1930,8976
4220,6/18/2014,1384000,4,3.25,4290,12103,1,FALSE,3,3,11,2690,1600,1997,0,98006,47.5503,-122.102,3860,11244
4221,10/17/2014,1550000,2,2.25,2950,15593,1,FALSE,0,4,8,1560,1390,1942,1986,98039,47.6209,-122.236,2060,19855
4222,3/4/2015,2225000,3,4,4200,30120,2,FALSE,2,4,11,3600,600,1933,0,98112,47.6379,-122.311,2760,12200
4223,4/20/2015,699999,2,2,1460,1085,2,FALSE,0,3,8,950,510,2014,0,98112,47.6205,-122.299,1580,1202
4224,3/17/2015,1675000,5,3.25,4560,19080,1,FALSE,0,5,9,2490,2070,1963,0,98004,47.6291,-122.226,3390,20140
4225,9/11/2014,649950,3,2.5,2150,15304,2,FALSE,0,4,9,2150,0,1979,0,98006,47.5573,-122.136,2540,10507
4226,4/7/2015,1330000,4,3.5,3440,9776,2,FALSE,0,3,10,3440,0,2006,0,98040,47.5374,-122.216,2400,11000
4227,8/1/2014,1350000,3,2,2070,9600,1,FALSE,1,3,7,1590,480,1946,0,98039,47.616,-122.239,3000,16215
4228,10/20/2014,1.00E+06,5,4.5,2120,8944,2,TRUE,4,5,8,2120,0,1939,1963,98006,47.5488,-122.197,2870,8944
4229,10/13/2014,635250,3,2.25,2210,22040,1,FALSE,0,5,8,1510,700,1976,0,98004,47.5904,-122.194,2470,14258
4230,9/10/2014,1195000,5,3.25,5180,19606,1,FALSE,0,3,11,2610,2570,1993,0,98006,47.555,-122.114,4050,15296
4231,6/17/2014,4668000,5,6.75,9640,13068,1,TRUE,4,3,12,4820,4820,1983,2009,98040,47.557,-122.21,3270,10454
4232,1/15/2015,1898000,4,4.5,4020,9656,2,FALSE,0,3,10,4020,0,2007,0,98004,47.6358,-122.207,1960,9520
4233,6/18/2014,4489000,4,3,6430,27517,2,FALSE,0,3,12,6430,0,2001,0,98004,47.6208,-122.219,3720,14592
4234,2/12/2015,570000,3,2,1400,1657,2,FALSE,0,3,8,1060,340,2004,0,98112,47.6196,-122.298,1540,2275
4235,1/27/2015,850000,2,2.5,1611,2210,2,FALSE,2,3,10,1611,0,2005,0,98109,47.6291,-122.347,2070,2182
4236,7/24/2014,1715000,4,3.75,4490,7623,2,FALSE,0,4,10,3090,1400,1941,0,98112,47.6315,-122.29,3760,7653
4237,1/28/2015,8.00E+05,3,3,2060,3200,2,FALSE,0,3,8,2060,0,1907,1984,98102,47.637,-122.324,1760,2669
4238,9/19/2014,6885000,6,7.75,9890,31374,2,FALSE,4,3,13,8860,1030,2001,0,98039,47.6305,-122.24,4540,42730
4239,11/21/2014,1646000,6,3.5,4010,16200,1,FALSE,0,3,8,2090,1920,1955,1990,98004,47.6322,-122.216,3560,16200
4240,7/9/2014,1681000,5,5.25,4830,18707,2,FALSE,1,5,9,3930,900,1952,1998,98040,47.5858,-122.247,2880,10520
4241,8/21/2014,610000,3,2.5,2060,8893,2,FALSE,0,3,8,2060,0,1987,0,98006,47.5615,-122.165,2650,8500
4242,3/13/2015,1940000,5,2.25,3120,16672,2,FALSE,0,4,9,3120,0,1969,0,98004,47.6458,-122.219,3740,17853
4243,3/5/2015,1380000,6,4.5,5740,10312,2,FALSE,2,3,11,3610,2130,2000,0,98006,47.5533,-122.11,4350,11917
4244,7/1/2014,505000,4,2.75,2200,9778,1,FALSE,0,4,8,1100,1100,1962,0,98006,47.5472,-122.176,2140,11321
4245,12/23/2014,515000,3,1.75,1490,12000,1,FALSE,0,4,7,1490,0,1956,0,98006,47.569,-122.175,1630,12000
4246,3/20/2015,750000,4,2.25,2160,9525,1,FALSE,0,3,8,1080,1080,1961,0,98040,47.5651,-122.221,2780,9525
4247,4/7/2015,1800000,4,3.5,3480,4000,2,FALSE,0,3,9,2460,1020,2015,0,98112,47.6356,-122.281,2620,4000
4248,2/6/2015,9.00E+05,3,3.25,3870,33980,2,FALSE,0,3,10,3150,720,1991,0,98006,47.5589,-122.117,3590,10750
4249,4/13/2015,630000,2,1,1050,8382,1,FALSE,0,3,7,1050,0,1959,0,98040,47.5627,-122.221,2400,9525
4250,3/12/2015,1810000,3,3.5,3780,8295,2,FALSE,0,3,9,2430,1350,1951,0,98112,47.6394,-122.29,3780,9127
4251,3/30/2015,1250000,5,3.25,3930,12719,2,FALSE,2,4,10,2540,1390,1974,0,98040,47.5631,-122.213,3600,15909
4252,8/5/2014,565000,3,1.5,1540,3570,1.5,FALSE,0,5,7,1490,50,1930,0,98105,47.6692,-122.325,1620,4080
4253,7/29/2014,1395710,4,2.25,3960,8640,2,FALSE,2,3,9,2630,1330,1925,0,98112,47.6317,-122.304,3850,8640
4254,6/20/2014,995000,4,4.5,3850,13551,2,FALSE,2,3,10,3000,850,1998,0,98006,47.5522,-122.103,3480,10737
4255,2/18/2015,1200000,4,2.25,2860,10702,2,FALSE,0,3,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572
4256,2/9/2015,375000,3,2,2240,5200,1,FALSE,0,3,7,1630,610,1954,0,98112,47.6191,-122.296,1470,3775
4257,4/8/2015,3.00E+06,5,3.75,4590,11265,2,FALSE,0,4,11,3450,1140,1927,0,98112,47.6389,-122.288,3870,8996
4258,6/13/2014,575000,3,3,1384,1287,2,FALSE,0,3,8,1144,240,2006,0,98102,47.6295,-122.32,1570,1288
4259,4/21/2015,1475000,3,2.5,2570,5000,2,FALSE,0,3,11,2570,0,1984,0,98102,47.6295,-122.32,1570,5000
4260,3/3/2015,920000,5,2.25,2730,6000,1.5,FALSE,0,3,8,2130,600,1927,0,98105,47.6571,-122.281,2730,6000
4261,9/11/2014,1490000,5,3.5,3620,7821,2,FALSE,2,3,10,2790,830,1958,2010,98040,47.5738,-122.215,2690,9757
4262,7/29/2014,625000,4,2.25,2100,8290,2,FALSE,0,4,8,2100,0,1978,0,98006,47.5595,-122.129,2100,8290
4263,5/16/2014,605000,3,2.25,1290,2500,2,FALSE,0,4,8,1290,0,1987,0,98112,47.6229,-122.298,1700,3750
4264,8/12/2014,822500,2,1,1450,7098,1,FALSE,4,3,7,1450,0,1924,0,98109,47.63,-122.349,2390,6098
4265,5/5/2014,1425000,2,2.5,2220,4000,2,FALSE,0,3,9,2220,0,2000,0,98112,47.6364,-122.28,1870,4000
4266,7/10/2014,1325000,6,4.25,5720,10213,2,FALSE,0,3,10,4170,1550,2004,0,98006,47.5464,-122.116,4300,10224
4267,2/2/2015,3.00E+06,5,3.25,5370,14091,2,FALSE,0,3,10,3850,1520,1918,2008,98004,47.6499,-122.216,2410,12047
4268,6/12/2014,1095000,0,0,3064,4764,3.5,FALSE,2,3,7,3064,0,1990,0,98102,47.6362,-122.322,2360,4000
4269,5/8/2015,1999950,4,3.25,5640,35006,2,FALSE,2,3,11,4900,740,2015,0,98006,47.5491,-122.104,4920,35033
4270,10/16/2014,728000,3,1.5,1940,4000,1.5,FALSE,0,3,8,1310,630,1915,0,98112,47.6205,-122.291,1940,4000
4271,8/8/2014,2300000,7,4.75,5310,8816,2,FALSE,0,3,10,3650,1660,2013,0,98004,47.6221,-122.208,2920,10610
4272,8/5/2014,719000,3,2.5,2120,9307,2,FALSE,0,4,9,2120,0,1984,0,98006,47.5477,-122.141,2290,11524
4273,11/6/2014,778000,3,3,2630,10156,1,FALSE,0,4,9,2630,0,1987,0,98006,47.5481,-122.156,2660,10455
4274,7/11/2014,1067000,6,3.5,4860,11793,2,FALSE,0,3,11,3860,1000,1998,0,98006,47.5521,-122.137,3600,11793
4275,3/9/2015,998160,2,2.5,3010,16050,1,FALSE,3,4,9,1260,1750,1976,0,98006,47.5643,-122.16,3010,11612
4276,6/22/2014,810000,4,2.5,2810,10613,2,FALSE,0,3,9,2810,0,1989,0,98006,47.5424,-122.141,2800,9933
4277,7/29/2014,865000,4,1.75,1800,4180,2,FALSE,3,4,8,1800,0,1921,0,98102,47.6462,-122.318,2180,4620
4278,9/25/2014,770000,4,3.5,3680,2242,2.5,FALSE,0,3,9,2670,1010,1930,2007,98112,47.6192,-122.307,1350,1288
4279,5/2/2014,1400000,4,2.5,2920,4000,1.5,FALSE,0,5,8,1910,1010,1909,0,98105,47.6578,-122.28,2470,4000
4280,7/14/2014,1100000,4,3.5,2210,7597,1,FALSE,0,4,9,1550,660,1977,2006,98004,47.5816,-122.197,2370,8811
4281,8/30/2014,642000,3,1,1040,4480,1,FALSE,0,3,7,870,170,1924,0,98109,47.6461,-122.356,1730,4200
4282,5/6/2015,1850000,4,3.25,4160,10335,2,FALSE,0,3,10,4160,0,2014,0,98004,47.6235,-122.192,1840,10333
4283,12/1/2014,5.00E+05,3,1.5,2220,8994,1,FALSE,0,4,8,1110,1110,1962,0,98006,47.5473,-122.172,2220,8994
4284,6/19/2014,475000,3,2.5,950,1110,2,FALSE,0,3,8,950,0,2003,0,98102,47.6226,-122.319,1230,1215
4285,4/2/2015,875000,4,1.75,2360,8286,1,FALSE,0,3,7,1320,1040,1952,0,98004,47.6226,-122.205,1680,7630
4286,11/25/2014,707000,4,2.25,2920,17023,1,FALSE,0,4,9,1690,1230,1977,0,98006,47.5585,-122.134,2710,10681
4287,9/26/2014,765000,2,1.75,1660,4000,1,FALSE,0,3,7,990,670,1940,0,98112,47.6394,-122.28,2070,4000
4288,11/19/2014,960000,3,2.5,2010,6857,1,FALSE,0,4,9,1450,560,1955,0,98102,47.6402,-122.314,2380,6370
4289,5/30/2014,650000,2,2.5,1740,2500,2,FALSE,2,3,8,1210,530,1994,0,98112,47.622,-122.3,1640,2500
4290,9/3/2014,545000,3,2.5,1280,1845,3,FALSE,0,3,8,1280,0,2009,0,98105,47.662,-122.324,1450,1889
4291,5/30/2014,1365000,3,2.5,2090,6000,1.5,FALSE,0,4,9,2090,0,1928,0,98105,47.6567,-122.281,2730,6000
4292,6/13/2014,890000,4,2.25,2770,13500,2,FALSE,0,3,8,2770,0,1974,0,98040,47.543,-122.231,2300,13500
4293,5/23/2014,945000,4,2,2840,13367,1,FALSE,0,3,7,1420,1420,1952,0,98004,47.6237,-122.21,2840,12744
4294,1/30/2015,544000,3,2.5,1760,1755,3.5,FALSE,0,3,8,1760,0,1998,0,98105,47.6688,-122.279,1700,1721
4295,7/25/2014,1185000,3,2.25,2390,7875,1,FALSE,1,3,10,1980,410,1948,0,98105,47.6515,-122.278,3720,9075
4296,5/2/2014,1200000,5,2.75,2910,9480,1.5,FALSE,0,3,8,2910,0,1939,0,98105,47.6552,-122.278,2940,6600
4297,5/20/2014,710000,2,1,1790,4000,1,FALSE,0,4,7,1040,750,1923,0,98112,47.6405,-122.301,1310,4000
4298,4/24/2015,1.00E+06,5,2.75,1510,5700,2,FALSE,1,4,7,1510,0,1946,0,98105,47.6653,-122.27,2190,5700
