houseID,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
4299,4/16/2015,920000,4,1.5,1850,3600,2,FALSE,0,3,8,1660,190,1929,0,98112,47.6376,-122.307,1970,3600
4300,5/14/2014,1880000,4,2.75,3260,19542,1,FALSE,0,4,10,2170,1090,1968,0,98039,47.6245,-122.236,3480,19863
4301,6/20/2014,979000,3,1.5,1700,14133,1,FALSE,1,4,8,1700,0,1954,0,98004,47.6166,-122.22,2630,17376
4302,3/27/2015,860000,3,2,1880,8494,1,FALSE,0,4,7,1200,680,1968,0,98004,47.6217,-122.192,1290,9128
4303,6/25/2014,1700000,5,3.5,5850,22885,2,FALSE,2,4,11,4670,1180,1978,0,98004,47.606,-122.211,3240,19020
4304,9/8/2014,550000,4,2.5,2120,9163,1,FALSE,0,4,8,1450,670,1961,0,98006,47.5551,-122.172,2120,9166
4305,5/15/2014,575000,2,1,1490,6000,1,FALSE,0,3,7,1090,400,1946,0,98112,47.6296,-122.3,1590,6000
4306,1/5/2015,550000,3,2.25,1950,26500,1,FALSE,0,4,8,1570,380,1965,0,98006,47.5784,-122.179,2160,12751
4307,11/18/2014,810000,3,2,2390,8025,2,FALSE,0,5,7,2390,0,1921,0,98105,47.6707,-122.288,1920,5350
4308,11/25/2014,790000,3,1.75,2050,4080,2,FALSE,0,3,8,2050,0,1991,0,98105,47.6698,-122.325,1890,4080
4309,6/24/2014,998000,4,2.25,2420,10200,2,FALSE,0,4,9,2420,0,1973,0,98040,47.5336,-122.225,2390,10200
4310,10/27/2014,440000,2,2.75,1100,1088,2,FALSE,0,3,7,750,350,2006,0,98102,47.6405,-122.324,2090,4125
4311,2/20/2015,1050000,4,3,3080,10757,2,FALSE,3,5,8,3080,0,1961,0,98006,47.5671,-122.159,2810,10757
4312,6/5/2014,584000,3,2.5,1480,1485,2,FALSE,0,3,8,1280,200,2007,0,98102,47.6376,-122.326,1470,1277
4313,7/14/2014,525000,5,2.5,2360,10081,1,FALSE,0,4,7,1180,1180,1961,0,98006,47.5552,-122.178,2200,10461
4314,4/10/2015,2575000,5,3,4780,20440,1,FALSE,0,4,10,3660,1120,1975,0,98039,47.6242,-122.239,4660,20440
4315,4/30/2015,750000,3,2,1840,2825,1,FALSE,0,3,7,1040,800,1920,0,98112,47.6428,-122.302,1820,3750
4316,8/1/2014,744000,4,2.5,3140,7260,2,FALSE,0,3,8,2200,940,2004,0,98006,47.5664,-122.124,2860,8186
4317,12/9/2014,685000,6,2.25,2770,5854,1.5,FALSE,0,3,8,2120,650,1921,0,98112,47.6466,-122.304,2300,5450
4318,5/14/2014,542000,4,1.75,1900,8250,1,FALSE,0,4,7,950,950,1955,0,98006,47.5765,-122.147,1480,8360
4319,3/3/2015,1080000,3,2.5,2240,21477,2,FALSE,2,3,8,2240,0,1995,0,98006,47.5745,-122.18,2930,21569
4320,12/1/2014,1890000,4,4.25,4285,9345,2,FALSE,0,3,10,4285,0,2013,0,98004,47.6332,-122.199,1570,8994
4321,6/18/2014,650000,3,1.75,2920,9370,1,FALSE,0,4,8,1620,1300,1981,0,98006,47.5491,-122.151,2890,9609
4322,3/27/2015,1450000,4,3.5,2820,7809,2,FALSE,0,3,10,2820,0,1995,0,98004,47.622,-122.195,2630,7904
4323,6/20/2014,6.00E+05,2,1,1040,3600,1,FALSE,0,4,7,1040,0,1919,1980,98112,47.619,-122.311,2250,4800
4324,12/11/2014,752000,4,1.5,1650,2970,1.5,FALSE,0,3,7,1650,0,1903,0,98102,47.6233,-122.319,1670,2970
4325,9/10/2014,613200,3,2.75,2050,3320,1.5,FALSE,0,4,7,1580,470,1927,0,98105,47.6719,-122.301,1760,4150
4326,8/21/2014,2135000,4,3.25,3860,17820,1,FALSE,4,4,10,2630,1230,1975,0,98004,47.6224,-122.215,4590,23760
4327,12/1/2014,713500,5,2.75,2920,9163,1,FALSE,0,4,8,1520,1400,1976,0,98006,47.5668,-122.169,2250,9163
4328,7/18/2014,485000,4,1,1150,2560,1.5,FALSE,0,3,7,1150,0,1909,0,98109,47.6368,-122.355,1890,3000
4329,11/26/2014,1610000,4,2.75,4270,25807,2,FALSE,0,3,11,4270,0,1996,0,98004,47.5951,-122.206,3860,20723
4330,8/27/2014,1475000,4,3,3050,6179,2,FALSE,0,4,9,2330,720,1926,0,98112,47.6253,-122.284,3020,6505
4331,5/23/2014,550000,3,2,1830,9152,1,FALSE,0,5,8,1830,0,1959,0,98006,47.5531,-122.181,1770,9220
4332,5/27/2014,949880,4,2.25,2290,10687,2,FALSE,0,3,9,2290,0,1978,0,98004,47.5878,-122.202,2290,10300
4333,3/20/2015,1225000,6,2.25,2930,4320,2,FALSE,0,3,9,2130,800,1913,0,98112,47.6295,-122.306,2860,4320
4334,1/7/2015,551100,3,1,1430,8640,1,FALSE,0,5,7,1430,0,1954,0,98006,47.572,-122.147,1430,9840
4335,7/18/2014,739375,5,3,2640,3200,2,FALSE,0,4,7,2140,500,1906,0,98112,47.6188,-122.308,1540,2242
4336,7/9/2014,2321000,5,4.75,5780,17004,2,FALSE,0,3,11,4260,1520,2006,0,98040,47.5802,-122.212,3460,10855
4337,6/24/2014,762500,4,2.75,2610,8760,1,FALSE,0,4,8,1760,850,1978,0,98040,47.5875,-122.229,2550,10376
4338,11/18/2014,333000,5,1.75,1240,8936,1,FALSE,0,3,7,1240,0,1954,0,98006,47.5738,-122.136,1600,9341
4339,7/18/2014,1088890,4,2.75,3460,11350,1,FALSE,4,4,9,1780,1680,1974,0,98006,47.568,-122.153,3200,13874
4340,10/29/2014,1169000,5,2.5,2810,6000,2.5,FALSE,0,3,9,2810,0,1907,0,98109,47.6367,-122.35,2240,4800
4341,7/3/2014,810000,3,1.5,1520,9041,1,FALSE,0,4,7,1520,0,1954,0,98004,47.6158,-122.213,3260,10020
4342,9/2/2014,993000,4,2,2850,14810,2,FALSE,0,5,8,2490,360,1954,0,98004,47.5892,-122.203,2430,10454
4343,10/1/2014,770000,3,1.75,1900,6334,1,FALSE,2,3,8,1450,450,1948,0,98105,47.6675,-122.276,1530,6334
4344,8/12/2014,946000,4,3,3140,9058,1,FALSE,0,3,9,2140,1000,1989,0,98006,47.5462,-122.154,2760,10018
4345,4/1/2015,525000,3,1,1500,6800,1,FALSE,0,3,7,1500,0,1943,0,98105,47.6706,-122.268,1500,6800
4346,9/10/2014,390000,2,1.75,1150,2723,1,FALSE,0,4,7,770,380,1923,0,98102,47.6357,-122.322,1440,4000
4347,9/25/2014,1280000,4,3,3260,4500,2,FALSE,0,3,9,2300,960,1930,2014,98109,47.6314,-122.353,2410,4995
4348,8/19/2014,602000,3,2.25,1580,11580,1,FALSE,0,4,8,1580,0,1979,0,98006,47.5503,-122.155,2630,10009
4349,1/22/2015,699999,3,0.75,1240,4000,1,FALSE,0,4,7,1240,0,1968,0,98112,47.6239,-122.297,1460,4000
4350,2/11/2015,1650000,4,3,3900,9750,1,FALSE,4,5,10,2520,1380,1972,0,98006,47.5605,-122.158,3410,9450
4351,2/11/2015,1500000,3,1.5,1910,21374,1,FALSE,0,1,8,1910,0,1955,0,98004,47.6453,-122.214,2850,16167
4352,3/16/2015,1060000,4,2.5,2250,10160,2,FALSE,0,5,8,2250,0,1967,0,98040,47.5645,-122.219,2660,10125
4353,8/6/2014,529000,3,2,1530,3400,1,FALSE,0,3,7,990,540,1907,2014,98112,47.6204,-122.296,1880,4212
4354,9/9/2014,975000,4,2.5,2720,11049,2,FALSE,0,3,10,2720,0,1989,0,98004,47.5815,-122.192,2750,11049
4355,12/4/2014,458000,3,4,1390,1569,2,FALSE,0,3,9,1150,240,2006,0,98105,47.671,-122.269,1620,1855
4356,1/9/2015,928950,4,3.75,3280,6000,2,FALSE,0,3,9,3280,0,2014,0,98006,47.554,-122.19,2900,10108
4357,6/10/2014,1250000,4,2.5,3700,21755,1,FALSE,4,3,11,2620,1080,1988,0,98006,47.5662,-122.108,3480,13786
4358,2/11/2015,760000,5,1.5,3050,2992,1.5,FALSE,0,4,8,1920,1130,1931,0,98112,47.621,-122.302,1200,1209
4359,6/30/2014,2065000,4,3.75,4350,7965,2,FALSE,0,3,10,4350,0,2013,0,98004,47.6289,-122.205,2190,8557
4360,8/13/2014,772000,4,2.5,2500,8680,1,FALSE,0,4,7,1250,1250,1958,0,98004,47.6073,-122.192,2140,8680
4361,7/22/2014,1250000,4,3.75,4520,9240,1.5,FALSE,2,3,10,3270,1250,1992,0,98040,47.5897,-122.229,3380,9240
4362,8/20/2014,1150000,3,2.5,4190,9624,2,FALSE,0,3,10,4190,0,1999,0,98006,47.5642,-122.127,3650,8321
4363,4/23/2015,1050000,6,4,5310,12741,2,FALSE,2,3,10,3600,1710,1967,0,98040,47.5696,-122.213,4190,12632
4364,12/1/2014,1100000,4,2.5,3830,13800,1,FALSE,4,4,9,2030,1800,1969,0,98006,47.5671,-122.157,3460,9875
4365,12/9/2014,525000,3,2.25,1290,1182,2,FALSE,0,3,8,1000,290,2006,0,98102,47.637,-122.327,1300,1169
4366,5/13/2014,2555000,4,2.5,5300,26211,2,TRUE,2,2,10,4570,730,1923,0,98105,47.661,-122.269,3890,19281
4367,11/5/2014,740000,3,2.25,3440,44374,2,FALSE,3,4,10,2190,1250,1979,0,98006,47.547,-122.111,3470,40185
4368,9/17/2014,705000,4,1.75,1690,11739,1,FALSE,0,4,8,1690,0,1959,0,98040,47.552,-122.219,2300,11600
4369,9/3/2014,785950,4,3,2530,4560,1.5,FALSE,0,3,7,1540,990,1925,2014,98112,47.6287,-122.3,1640,4560
4370,4/8/2015,1175000,4,3.25,3780,10099,1,FALSE,1,3,11,2240,1540,2006,0,98006,47.5508,-122.192,3120,10669
4371,7/25/2014,1300000,4,1.75,4060,5500,2,FALSE,0,5,9,2660,1400,1924,0,98102,47.6437,-122.321,3320,5500
4372,2/25/2015,822000,3,2,2410,13300,2,FALSE,0,3,9,1840,570,1985,0,98006,47.5632,-122.148,2930,10900
4373,2/9/2015,417000,2,1.75,1090,4590,1,FALSE,0,4,7,790,300,1915,0,98105,47.6677,-122.324,1390,4080
4374,8/1/2014,1306000,5,2.5,2770,8100,2,FALSE,0,3,9,2770,0,2002,0,98004,47.6341,-122.208,2070,8100
4375,5/5/2014,670000,3,2.5,1680,2000,3,FALSE,0,3,9,1680,0,1909,1998,98105,47.6604,-122.29,1950,5000
4376,7/25/2014,667000,5,2,1900,5470,1,FALSE,0,3,7,1180,720,1930,1965,98105,47.6666,-122.303,1300,3250
4377,4/8/2015,1200000,4,2.5,2390,4200,2,FALSE,0,3,9,2150,240,1924,0,98102,47.6272,-122.318,2800,5250
4378,7/30/2014,1285000,4,3.5,4080,14450,2,FALSE,2,3,12,3210,870,1998,0,98006,47.5519,-122.106,4080,12114
4379,8/26/2014,805000,4,2.5,3160,35225,2,FALSE,1,3,9,2250,910,1992,0,98006,47.5672,-122.111,3460,17223
4380,1/25/2015,550000,3,2.5,2140,10136,1,FALSE,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200
4381,5/9/2014,1370000,4,2.75,3720,9450,1,FALSE,4,5,10,1960,1760,1962,0,98006,47.5627,-122.156,2900,8605
4382,4/28/2015,760000,3,1.75,1410,15120,1,FALSE,0,4,7,1410,0,1950,0,98004,47.5974,-122.195,1880,15120
4383,7/25/2014,780000,3,2.25,2130,11782,1,FALSE,0,4,8,1590,540,1977,0,98040,47.5423,-122.215,2700,11782
4384,6/17/2014,1010000,3,3.25,2420,1923,2,FALSE,2,3,10,1840,580,2006,0,98109,47.637,-122.341,1840,2890
4385,11/26/2014,933000,3,1.5,1870,3300,2,FALSE,2,3,7,1870,0,1906,0,98102,47.6221,-122.325,1820,2460
4386,5/22/2014,2150000,4,5.5,5060,10320,2,FALSE,0,3,11,5060,0,2008,0,98004,47.6245,-122.21,3010,10080
4387,8/7/2014,1085000,3,1.5,2560,4000,1.5,FALSE,0,5,8,1660,900,1927,0,98112,47.6384,-122.279,2560,4000
4388,4/6/2015,1130000,4,1.75,2370,8400,1,FALSE,0,5,9,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400
4389,11/17/2014,8.00E+05,4,1.75,2150,9148,1,FALSE,0,4,7,2150,0,1955,0,98004,47.5828,-122.197,2370,9148
4390,6/13/2014,1695000,2,2.25,3170,3000,2,FALSE,2,5,10,1990,1180,1900,0,98109,47.6291,-122.351,2980,5061
4391,1/8/2015,1620500,3,2.5,3490,9362,1,FALSE,3,5,9,1770,1720,1960,0,98105,47.6605,-122.27,3640,7425
4392,10/22/2014,550000,3,2.5,1550,1092,3,FALSE,0,3,8,1390,160,2004,0,98102,47.6355,-122.324,1550,1079
4393,9/15/2014,766500,2,1.75,2230,6930,1,FALSE,0,4,8,1530,700,1947,0,98105,47.6705,-122.277,1970,6930
4394,6/3/2014,835000,4,2.75,1550,4000,1.5,FALSE,0,3,9,1550,0,1930,0,98105,47.6596,-122.28,2120,4000
4395,6/10/2014,1230000,4,2.5,3040,7000,2,FALSE,0,3,9,3040,0,2001,0,98040,47.5934,-122.244,2320,17511
4396,5/13/2014,2450000,5,4,4430,9000,2,FALSE,0,3,10,4430,0,2013,0,98004,47.6168,-122.216,2470,9490
4397,10/17/2014,760369,5,2.5,2870,4712,2,FALSE,0,3,9,2870,0,2014,0,98006,47.5463,-122.182,2870,6768
4398,9/2/2014,750000,3,1.75,1590,8285,1,FALSE,0,4,8,1590,0,1956,0,98004,47.5855,-122.194,1970,8970
4399,4/23/2015,585000,3,2.5,2290,5089,2,FALSE,0,3,9,2290,0,2001,0,98006,47.5443,-122.172,2290,7984
4400,8/21/2014,993500,4,2.25,4070,23321,2,FALSE,0,4,10,4070,0,1968,0,98040,47.5563,-122.219,2820,10871
4401,8/13/2014,539950,3,2,1560,3200,1.5,FALSE,0,3,7,1560,0,1910,2007,98109,47.6398,-122.356,1240,3600
4402,5/5/2014,1395000,5,3.5,4010,8510,2,FALSE,1,5,9,2850,1160,1971,0,98105,47.6578,-122.286,2610,6128
4403,2/26/2015,1550000,5,2.5,2450,20805,2,FALSE,0,4,9,2450,0,1963,0,98004,47.6275,-122.227,3020,20324
4404,7/18/2014,670000,3,1.75,1280,2147,1.5,FALSE,0,4,7,1280,0,1910,0,98102,47.6362,-122.324,2010,2640
4405,8/20/2014,605000,3,1.75,1920,7400,1,FALSE,0,4,8,1260,660,1977,0,98006,47.5633,-122.131,2360,8048
4406,4/28/2015,653000,3,2.25,2800,17300,1,FALSE,0,4,8,1420,1380,1971,0,98006,47.5716,-122.128,2140,12650
4407,7/18/2014,2535000,5,3.25,3730,10626,1,FALSE,4,4,10,3730,0,1963,0,98004,47.624,-122.221,4180,19110
4408,7/15/2014,815000,3,1.5,1370,8671,1,FALSE,0,3,7,1370,0,1955,0,98004,47.6217,-122.198,1580,8671
4409,9/25/2014,490000,3,1.5,990,1343,2,FALSE,0,3,8,840,150,2007,0,98112,47.6236,-122.306,1350,2521
4410,10/22/2014,825000,4,1.5,2040,6900,2,FALSE,0,3,9,2040,0,1903,0,98112,47.6188,-122.285,3150,8220
4411,4/5/2015,630000,3,1,1590,4080,1.5,FALSE,0,3,7,1590,0,1922,0,98105,47.662,-122.326,1570,4080
4412,1/30/2015,1285000,3,2.25,2440,9200,1,FALSE,1,4,8,2440,0,1950,0,98105,47.6629,-122.269,2750,6211
4413,5/6/2014,736000,4,2.5,2290,12047,2,FALSE,0,4,9,2290,0,1988,0,98006,47.5599,-122.105,3130,15666
4414,7/11/2014,582000,5,2.5,2780,12335,1,FALSE,0,4,8,1590,1190,1968,0,98006,47.5681,-122.128,2750,9930
4415,8/26/2014,787888,4,2.25,2580,21115,2,FALSE,0,4,9,2580,0,1977,0,98040,47.5566,-122.219,2690,10165
4416,10/13/2014,625000,4,2,1760,5307,1.5,FALSE,0,4,7,1170,590,1948,0,98105,47.6714,-122.28,1850,6600
4417,8/13/2014,1218000,4,2.75,3670,15400,2,FALSE,3,4,10,3670,0,1986,0,98006,47.5581,-122.156,3370,13300
4418,9/16/2014,550000,2,1.5,1300,2970,1,FALSE,0,3,7,990,310,1903,0,98102,47.6233,-122.319,1700,3000
4419,6/25/2014,913888,5,2.25,2370,15512,2,FALSE,0,4,9,2370,0,1981,0,98006,47.5555,-122.15,2380,15100
4420,8/15/2014,550000,4,2.5,2060,9719,1,FALSE,0,4,8,1320,740,1960,0,98006,47.5549,-122.176,2050,9643
4421,10/1/2014,1325000,4,3.25,2470,4760,1.5,FALSE,0,5,9,1890,580,1906,0,98112,47.6331,-122.31,2470,4760
4422,10/21/2014,1450000,5,3.5,4170,9090,2,FALSE,0,3,10,4170,0,2008,0,98004,47.5918,-122.196,1930,13635
4423,11/21/2014,760000,5,3.5,3180,14000,2,FALSE,0,5,10,3180,0,1997,0,98006,47.5501,-122.128,3670,14450
4424,4/28/2015,2408000,5,2.5,4600,23250,1.5,FALSE,2,3,9,3600,1000,1918,2003,98004,47.623,-122.218,5500,20066
4425,12/10/2014,1475000,5,3.25,3680,10300,1.5,FALSE,0,4,10,3680,0,1927,0,98105,47.6548,-122.28,2690,7200
4426,5/8/2014,553650,2,2.5,1360,1349,2,FALSE,0,3,8,1050,310,1997,0,98112,47.6254,-122.292,1430,4400
4427,3/25/2015,2400000,4,4.25,4890,15188,2,FALSE,2,3,11,3090,1800,1999,0,98040,47.5602,-122.227,3470,16201
4428,8/15/2014,1500000,5,3.5,4370,12240,2,FALSE,0,3,11,3270,1100,1990,0,98004,47.582,-122.199,2980,12800
4429,3/10/2015,820000,5,2.5,3160,8000,1,FALSE,0,4,7,1580,1580,1960,0,98040,47.5735,-122.208,2440,8079
4430,12/30/2014,1700000,5,5,4930,14649,2,FALSE,3,3,11,4160,770,2000,0,98040,47.5829,-122.247,3030,8479
4431,8/26/2014,756000,4,2.5,2730,10753,2,FALSE,0,3,9,2730,0,1991,0,98006,47.5414,-122.133,3090,10740
4432,7/21/2014,1800000,4,2.5,3320,8325,2.5,FALSE,0,5,10,3320,0,1905,0,98112,47.6263,-122.314,3680,6050
4433,7/11/2014,578000,3,2.25,1790,9580,2,FALSE,0,3,8,1790,0,1984,0,98006,47.5541,-122.162,2060,9995
4434,12/22/2014,670000,3,1,1710,6195,1,FALSE,0,3,7,1410,300,1946,0,98105,47.6706,-122.265,1610,6195
4435,3/27/2015,716000,3,1.5,1140,4800,1.5,FALSE,0,3,7,1140,0,1915,0,98109,47.6368,-122.354,1260,4800
4436,12/15/2014,675000,3,2.5,1300,1590,2,FALSE,0,3,8,1100,200,2014,0,98109,47.6384,-122.343,1070,1223
4437,10/1/2014,1928000,4,3.25,4280,20296,2,FALSE,0,4,11,4280,0,1984,0,98004,47.6377,-122.212,3420,16351
4438,3/3/2015,1430000,3,2,1890,12017,1,FALSE,2,3,8,1890,0,1949,0,98004,47.6203,-122.21,2000,12210
4439,10/27/2014,605000,2,1,1550,3200,1.5,FALSE,0,3,8,1550,0,1927,0,98112,47.6368,-122.306,1800,3937
4440,12/1/2014,834000,3,2.25,2550,4089,2,FALSE,0,3,9,2550,0,1983,0,98112,47.6272,-122.297,1680,4089
4441,4/21/2015,3650000,6,4.75,5480,19401,1.5,TRUE,4,5,11,3910,1570,1936,0,98105,47.6515,-122.277,3510,15810
4442,10/15/2014,1855000,5,3.25,5570,9600,2,FALSE,0,5,9,3860,1710,1952,0,98105,47.6708,-122.262,3170,10400
4443,4/14/2015,515000,3,2.75,1710,9448,1,FALSE,0,3,7,1010,700,1947,0,98105,47.6693,-122.267,1960,8951
4444,1/2/2015,1568000,3,2.75,2340,8828,1,FALSE,0,4,9,2340,0,1954,0,98112,47.632,-122.289,3480,8526
4445,9/29/2014,385000,3,1,1420,10980,1,FALSE,0,4,7,1200,220,1954,0,98006,47.574,-122.138,1630,9763
4446,7/10/2014,1910000,4,3,4460,6833,2,FALSE,0,3,10,3140,1320,1955,2007,98112,47.6342,-122.289,3130,7450
4447,4/13/2015,485000,3,1,1020,9835,1,FALSE,0,5,7,1020,0,1955,0,98006,47.5728,-122.179,1210,9622
4448,11/4/2014,715000,5,1.75,1920,6500,1,FALSE,0,3,7,1260,660,1951,0,98112,47.6394,-122.308,1970,5500
4449,1/7/2015,998500,3,1.75,2140,4800,2,FALSE,0,3,8,1690,450,1905,0,98112,47.6311,-122.312,2440,4800
